idpk,CIK,year,assets,CurrentAssets,NoncurrentAssets,liabilities,CurrentLiabilities,NoncurrentLiabilities,LiabilitiesAndStockholdersEquity,equity,CommonStockValue,RetainedEarningsAccumulatedDeficit,AccumulatedOtherComprehensiveIncomeLoss,MinorityInterest,revenues,SalesRevenueNet,CostOfGoodsSold,GrossProfit,OperatingExpenses,SellingGeneralAndAdministrativeExpense,ResearchAndDevelopmentExpense,OperatingIncomeLoss,InterestExpense,IncomeBeforeIncomeTaxes,IncomeTaxExpenseBenefit,NetIncomeLoss,PreferredStockDividendsAndOtherAdjustments,NetIncomeLossAvailableToCommonStockholdersBasic,EarningsPerShareBasic,EarningsPerShareDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInFinancingActivities,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsAtCarryingValue,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromIssuanceOfCommonStock,PaymentsOfDividends,RepaymentsOfDebt,ProceedsFromIssuanceOfDebt,DepreciationAndAmortization,InventoryNet,AccountsReceivableNetCurrent,AccountsPayableCurrent,Goodwill,IntangibleAssetsNetExcludingGoodwill,PropertyPlantAndEquipmentNet,LongTermDebtNoncurrent,ShortTermBorrowings,IncomeTaxesPayableCurrent,EntityRegistrantName,EntityCentralIndexKey,TradingSymbol,EntityIncorporationStateCountryCode,EntityFilerCategory,DocumentPeriodEndDate,DocumentFiscalPeriodFocus,DocumentFiscalYearFocus,DocumentType,AmendmentFlag,CurrentFiscalYearEndDate,TL_TA,Debt_Assets,EBIT_InterestExpense,EBITDA_InterestExpense,CFO_Liabilities,CFO_DebtService,CurrentRatio,QuickRatio,WC_TA,ROA,OperatingMargin,DaysAR,DaysINV,DaysAP,CashConversionCycle,Accruals,DividendOmission,DebtIssuanceSpike,DebtRepaymentSpike,AltmanZPrime,AltmanZDoublePrime,OhlsonOScore,OhlsonOScoreProb,ZmijewskiXScore,SpringateSScore,TafflerZScore,FulmerHScore,GroverGScore,BeneishMScore,PiotroskiFScore,AIExpectedLikelihoodOfBankruptcyBase,AIExpectedLikelihoodOfBankruptcyExtended,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGROK,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGROKExplanation,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGROK,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGROKExplanation,AIExpectedLikelihoodOfBankruptcyAnnualReport,AIExpectedLikelihoodOfBankruptcyAnnualReportExplanation,BankruptcyIndicatingWordsCount,SolvencyIndicatingWordsCount,TotalCharactersCount,BankruptcyIndicatingWordsCountAdvanced,SolvencyIndicatingWordsCountAdvanced,AIExpectedLikelihoodOfBankruptcyAnnualReportStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyAnnualReportStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyAnnualReportMoreCharacters,AIExpectedLikelihoodOfBankruptcyAnnualReportMoreCharactersExplanation,BankruptcyIndicatingWordsCountAdvancedRobust,SolvencyIndicatingWordsCountAdvancedRobust
2288,1679628,2024,148592,28739,,5949946,5771905,,148592,-7144084,2652,-23582504,,,,,,,3335129,,710063,-3335129,,,,-1747250,,,-0.16,-0.16,26396183,26396183,-319816,,315000,,,,55000,,,,,,,,,,,,,,,,,,,,,,,,,0.32735683828654,0,,,-1.9262224555642,,2.3145378602138,2.3145378602138,0.42581987095659,-0.3933350735174,,,,,,,0,0,0,-3.9337908909812,-12.075651153584,-3.1568792043847,0.040821072474047,-0.65480003949754,-1.0914942033007,,,-0.93065819506582,,0,5,30,100,"extremely high leverage TL/TA 40.04; low current ratio 0.00; thin cash/CL 0.00; negative ROA -1175.9%; net loss",80,"extremely high leverage TL/TA 40.04; low current ratio 0.00; thin cash/CL 0.00; negative ROA -1175.9%; net loss",100,"extremely high leverage TL/TA 40.04; low current ratio 0.00; thin cash/CL 0.00; negative ROA -1175.9%; net loss",75,"extremely high leverage TL/TA 40.04; low current ratio 0.00; thin cash/CL 0.00; negative ROA -1175.9%; net loss",35,"Clinical-stage company with novel candidate JOTROL, recent $11M financing but pre-revenue, dependence on grants/financing and trial execution risk.",56,2,681310,759,303.5,60,"Small reporting company with limited operations; high bankruptcy risk.",45,"Jupiter Neurosciences: small clinical-stage company with limited cash runway, recent $11M offering, early‐stage trials, high dependence on grant funding and single product—significant execution and financing risk.",758,284.5
3080,1610940,2024,79243680,,,13881029,,,,46487168,,,,,,,,,,,,,1561,,,-22351459,,,,,,,-27830631,,11067476,,,,23649026,,,,,,,349793,,,,,,,,,,,,,,,,,,0.03075485855612,0,,,-21.288031318627,,,,0,1.0927574910768,,,,,,1.22021667523,0,0,0,18.329953996821,44.68018305361,,,,,,,3.7593873822501,,3,22,8,60,"low leverage TL/TA 0.18; negative ROA -28.2%; net loss",48,"low leverage TL/TA 0.18; negative ROA -28.2%; net loss",65,"low leverage TL/TA 0.18; negative ROA -28.2%; net loss",49,"low leverage TL/TA 0.18; negative ROA -28.2%; net loss",5,"Amplify Commodity Trust: ETF manager/trust with liquid futures-backed assets, service fees and sponsor support; minimal bankruptcy risk for next year.",2,9,274186,186.5,67.5,45,"Amplify Energy operates oil and gas fields; commodity price volatility and environmental liabilities create moderate bankruptcy risk.",8,"Exchange-traded fund sponsor with liquid assets, diversified portfolio holdings, established revenues and modest operational risks; market volatility is primary risk but bankruptcy unlikely.",186.5,67.5
6072,1144980,2024,8021400000,3057100000,,,2875700000,,10159400000,2903500000,400000,2961500000,,,15433800000,,,3100600000,,1763400000,,1272600000,,,321800000,997300000,,,44.78,44.61,22300000,22400000,696000000,464700000,-1104300000,,,,1400000,,,,69000000,1768300000,,155600000,1783400000,,2315700000,,,,,,,,,,,,,,,0,0,,,,,1.1063357190706,0.40866622007545,0.029176743736094,0.041627164554513,,,,,,-0.023506567006889,0,0,0,,,,,-4.482896897619,0.27821805165909,,,0.37964076617974,,5,,,30,"low leverage TL/TA 0.00; adequate current ratio 1.06; thin cash/CL 0.45; positive ROA 12.4%; net profit",24,"low leverage TL/TA 0.00; adequate current ratio 1.06; thin cash/CL 0.45; positive ROA 12.4%; net profit",35,"low leverage TL/TA 0.00; adequate current ratio 1.06; thin cash/CL 0.45; positive ROA 12.4%; net profit",26,"low leverage TL/TA 0.00; adequate current ratio 1.06; thin cash/CL 0.45; positive ROA 12.4%; net profit",8,"Large, diversified NYSE-listed auto dealer with substantial scale, credit facilities and liquidity access; cyclical risks but bankruptcy unlikely within a year.",29,51,533134,656,377.5,35,"Asbury Automotive Group operates auto dealerships; cyclical sales and leverage but steady profits give moderate bankruptcy risk.",3,"Asbury Automotive Group, Inc.: large, profitable, NYSE-listed Fortune 500 dealer group with strong cash flows, scale and access to capital; bankruptcy extremely unlikely within a year.",653,376.5
990,1539850,2024,83345528,25235590,,57672403,57672403,,83345528,17162741,,-63769469,,8510384,11143801,,,5703550,7336238,3332165,,-1632688,,,,-1721546,,,0,0,378433304,469550215,-121811,133803,-395126,,1761225,18600,-177954,,,,,10675540,,9799040,32836563,31362388,58159,,4559219,,,,,,,,,,,,,0.54411282490919,0.042248069946798,,,0.068181218061683,,0.55662958934756,0.29891921928579,-0.23766357255101,-0.29556915399236,,,,,,-0.27772685800457,0,0,0,-1.8363079247157,-7.0290362907574,-3.1038715736115,0.042947838515507,0.13373081330536,-0.98477987870452,,,-1.1509088508243,,4,2,2,90,"moderate leverage TL/TA 0.69; low current ratio 0.44; thin cash/CL 0.25; negative ROA -2.1%; net loss",72,"moderate leverage TL/TA 0.69; low current ratio 0.44; thin cash/CL 0.25; negative ROA -2.1%; net loss",95,"moderate leverage TL/TA 0.69; low current ratio 0.44; thin cash/CL 0.25; negative ROA -2.1%; net loss",71,"moderate leverage TL/TA 0.69; low current ratio 0.44; thin cash/CL 0.25; negative ROA -2.1%; net loss",30,"Revenue-generating consumer products company with sizable accumulated losses (~$81M) but public OTCQB listing, multiple brands/acquisitions and distribution agreements—moderate liquidity and execution risk but lower immediate bankruptcy probability.",48,10,358628,458.5,133.5,70,"Small company with minimal revenue and recurring losses; high bankruptcy risk.",45,"Consumer CPG consolidator with multiple acquisitions, reliance on related-party manufacturers, history of goodwill impairments and recurring losses—material going-concern risk but not imminent.",453.5,129
6567,1584754,2024,148917000,59845000,,62678000,17571000,45107000,148917000,103430000,72000,-270355000,,,5566000,,,-887000,17079000,6982000,10097000,-17966000,,,-57000,-19091000,,,-0.33,-0.33,57154393,57154393,-14989000,-4832000,289000,,43104000,4832000,32026000,,,,2450000,7548000,4753000,3979000,14559000,15241000,57826000,,,,,,,,,,,,,,,1.8186576045655,0,,,-0.31809831671069,,0.43581173179722,0.40946319145658,-0.68252534377196,-2.4081960396324,,,,,,-1.1671560153299,0,0,0,-10.904218216646,-36.046059550591,10.192157787072,0.9999625384412,16.904973771296,-5.5448067851049,,,-6.3992045855379,,1,40,15,59,"moderate leverage; equity cushion; ample liquidity",65,"Net loss and negative operating cash flow despite positive equity",50,"low Altman Z, low F-score 1, Zmijewski<0",60,"Losses and negative cash flows",35,"Small-cap technology (Akoustis) with limited history, NASDAQ listing, disclosure of cybersecurity but likely cash burn and small market value (~$60M)—elevated short-term risk.",0,0,25589,558,175.5,70,"Akoustis Technologies develops RF filters and has significant cash burn; high bankruptcy risk.",35,"Akoustis Technologies: small cap, development‑stage tech company with recurring losses but public reporting, manageable governance and no material immediate distress—moderate near‑term risk tied to cash runway.",554,168
8877,1481504,2024,713005,664211,,9325459,9325459,,713005,-5752513,5248,-26708915,,-2859941,,,,,1905908,,196422,-1905908,0,,0,-3103101,,-3070454,,,,,-1430345,-8163,0,,,0,,,,,1512,,,,,,3995,,,,,,,,,,,,,,,,0,,,-0.15338065397103,,0.071225555760848,0.071225555760848,,-4.3521447956185,,,,,,-3.8011868795612,0,0,0,-49.002389184831,,,1,,-20.718260040252,,,-29.01589628544,,4,10,28,86,"negative equity, CR 0.01<1, high leverage (40.61x A",95,"Negative equity, severe losses, and negative cash",100,"Low Altman Z' -162.4 ; High Zmijewski X 356.92 ; Leverage TL/TA 40.61",100,"Extremely high leverage, massive losses, and maximum Ohlson probability indicate imminent bankruptcy",60,"Microcap OTC issuer with litigation, large convertible notes, bridge financing disputes and limited market cap (~$8M); material near‑term funding and legal risks.",45,2,292704,395.5,96,70,"Xeriant or similar micro‑cap company with limited revenue; high bankruptcy risk.",85,"Microcap development‑stage company with no meaningful revenues, recurring operating losses, significant debt disputes and litigation, going‑concern and reliance on future financing.",381.5,94
5544,1497649,2024,18130,12202,,4997159,4997159,,18130,-4043192,4219,-68375078,,-185,,,,,177645,,,-740999,5113,,,176458,,-1292648,0,0,377541938,377541938,-9967,319,20000,,2857,,5000,,,,,,,,,,937,,,,,,,,,,,,,,,,0,-51.139268312166,-51.139268312166,-0.030546625839858,-1.9176651489736,0.0045492859689487,0.0045492859689487,,,,,,,,-15.666171042627,0,0,0,,,,1,,-35.749478274478,,,-44.433263594957,,3,85,1,100,"extremely high leverage TL/TA 275.63; low current ratio 0.00; thin cash/CL 0.00; positive ROA 973.3%; net profit",80,"extremely high leverage TL/TA 275.63; low current ratio 0.00; thin cash/CL 0.00; positive ROA 973.3%; net profit",100,"extremely high leverage TL/TA 275.63; low current ratio 0.00; thin cash/CL 0.00; positive ROA 973.3%; net profit",75,"extremely high leverage TL/TA 275.63; low current ratio 0.00; thin cash/CL 0.00; positive ROA 973.3%; net profit",65,"Microcap OTC with no revenues, minimal cash ($1.8k), large working capital deficit (~$3.0M), recurring losses and going-concern disclosure; reliance on imminent financing raises substantial short-term default risk.",32,10,166499,135,68,70,"GSTX or similar micro‑cap with minimal operations; high bankruptcy risk.",60,"Graphene & Solar Technologies Ltd.: OTC microcap with no revenues, recurring losses, working capital deficit, going-concern warning, reliance on imminent financing and asset sales — substantial near-term bankruptcy risk.",134,64.5
8327,846913,2024,50388000,38321000,,6674000,5688000,,50388000,44841000,313000,-117529000,,,,,,2805000,,3245000,218000,-658000,5000,,0,-414000,,,-0.01,-0.01,30296000,30296000,1010000,-8715000,0,,17578000,,,,,,,439000,6729000,2421000,2116000,358000,4539000,,,,,,,,,,,,,,,0.14021353771748,0,,,-0.50175387313651,,5.0587532023911,4.9909479077711,0.48699715146423,-0.039818021599689,,,,,,0.030044865655089,0,0,0,0.55147251548072,1.0041388988008,-7.4014774679753,0.00060997802129566,-3.3013667250022,0.20578683115765,,,0.53317845359346,,0,55,15,29,"low leverage TL/TA 0.13; strong current ratio 6.74; ample cash/CL 3.09",20,"small net loss, positive equity and operating cash",28,"low Altman Z (1.27",25,"Slight negative ROA but strong liquidity and very low Ohlson probability",8,"Fuel Tech is a small profitable niche technology/services company with steady revenues, manageable backlog and limited leverage—very low near‑term bankruptcy risk.",2,1,239920,261.5,124,40,"Fuel Tech provides air pollution control technology; modest profits but fluctuating revenue give moderate bankruptcy risk.",15,"Small industrial tech firm with positive backlog, manageable debt, niche market exposure and modest working capital; risks from customer concentration and project timing but low near-term bankruptcy risk.",252.5,123.5
3047,1166003,2024,7492000000,1593000000,5899000000,,1590000000,4636000000,7492000000,1138000000,0,185000000,,,1907000000,,,,,,,377000000,42000000,,74000000,666000000,,14000000,5.79,5.76,115000000,116000000,,,-10000000,,412000000,521000000,,,,0,392000000,,973000000,532000000,1472000000,422000000,3075000000,3335000000,,,,,,,,,,,,,,0,0.43114626556017,15.714285714286,27.380952380952,,0,1.0598591549296,1.0598591549296,0.011021784232365,0.05018153526971,,,,,,0.050907655880032,0,0,0,,,,,-4.521577472094,0.27408584024896,,7.6351501669306,0.36570046680498,,5,25,85,43,"IC 9.0; ROA 8.9%",10,"positive net income, positive equity",47,"low Altman Z (0.18",30,"Positive ROA and good interest coverage despite low Altman scores",10,"Large, profitable public logistics company (XPO) with scale, cash flow and access to capital despite leverage; very low near-term bankruptcy risk.",4,27,359086,488,315.5,30,"XPO Logistics offers LTL transportation with improved profitability after divesting its contract logistics unit; low bankruptcy risk.",8,"Large, diversified, profitable logistics company (XPO) with strong cash flow generation, scale and access to capital — bankruptcy within a year is unlikely.",478,309
6116,720858,2024,323797000,,,79006000,,,330559000,241011000,0,250915000,,,51343000,,,,49782000,,,,,,380000,1181000,,,0.62,0.62,1897000,1897000,-13092000,8209000,-873000,,24031000,2301000,,873000,,,,,,,9600000,,23886000,,,,,,,,,,,,,,,0.24521915873982,0,,,0.36480109538131,,,,0,0.093152582208885,,,,,,0.0037131284537666,0,0,0,2.2987241165884,6.4840073874415,,,,,,,0.45821858315021,,4,20,20,44,"neg. operating cash flow",40,"positive profitability, but negative operating cash",37,"CFO not covering liabilities; low Piotroski F (1",35,"Small positive ROA but negative cash flows and moderate scores",8,"Regional title insurer with positive regulatory statements, meeting statutory requirements, modest market cap and stable franchise — very low near-term bankruptcy risk.",1,29,302480,669,128.5,20,"Investors Title Company provides title insurance with steady profits and conservative finances; low bankruptcy risk.",5,"Investors Title: small regional insurer with diversified investments, positive market cap (~$253M), compliant filings and reserves—low near‑term bankruptcy risk.",665,128.5
2035,1069878,2024,933705000,172254000,,216214000,91062000,,932885000,725034000,1410000,1336058000,,,,,,403989000,,141831000,500000,246735000,,,62212000,184626000,,,1.65,1.65,111710676,111880488,216220000,-168884000,-176064000,,1959000,176228000,,,,,,107089000,41136000,23963000,,,709402000,,,,,,,,,,,,,,,0.35804328028888,0,,,0.3035477775247,,0.93118078002318,0.32593721622182,-0.017797353767808,0.17095245934072,,,,,,0.073067181526708,0,0,0,2.4567543872735,7.1632130788493,-8.9072065542268,0.00013539123216726,-3.0247146462666,0.69028273092612,,,0.81060664291572,,3,40,5,15,"thin cash buffer",10,"Positive equity, net income, and operating cash flow",22,"low leverage TL/TA 0.23, ROA 19.8%, strong Altman Z′",5,"Excellent financial ratios and model scores indicate very low risk",5,"Trex is a profitable, market-leading manufacturer with strong brand, wide distribution and modest operational risks; bankruptcy unlikely.",3,26,309298,314.5,163,25,"Trex Company is a leading producer of composite decking materials with strong margins; low bankruptcy risk.",4,"Trex is a mature, profitable market leader in composite decking with broad distribution, strong brand, healthy margins and manageable operational and commodity risks.",311,161
2783,1580149,2024,35104730,34041135,,19764444,14494669,,35104730,3670935,3643,-301225705,,,,,,,45080448,11551568,33299503,-45080448,4300150,,,-50255815,,-50255815,-15.47,-15.47,3248349,3248349,-40252881,-14301135,55373183,,19460883,,49465103,,,,,,,3476259,345711,637095,,,,,,,,,,,,,,,,0.3848777061723,0,-11.119714007496,-11.119714007496,-2.8802978315071,-9.656453767586,2.5713839984363,2.5713839984363,0.58297972357963,-1.27420237227,,,,,,-0.13846115456723,0,0,0,-14.107185123167,-46.299616778458,2.5089013165906,0.92476348420525,3.6379991363908,-3.3185238193939,,,-3.3060551593927,,4,85,80,71,"ample liquidity; large loss vs assets; operating loss",70,"Large net loss, negative operating cash flow, and substantial negative retained earnings despite positive equity",100,"high Ohlson prob, low Altman Z, Zmijewski>0",95,"Large losses and negative cash flows signal high risk",60,"BioVie is a small clinical‑stage biotech with failed/underpowered Phase 3 Alzheimer trial, limited revenues, reliance on grants/financing and development milestones—material near‑term funding risk.",27,1,355185,411.5,121,75,"BioVie is a clinical‑stage biotech with no approved products and heavy cash burn; very high bankruptcy risk.",40,"BioVie is a small clinical‑stage biotech with no product revenue, litigation, trial setbacks and dependence on external funding—material near‑term bankruptcy risk.",410.5,112.5
